station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
BWI,2019-08-05 01:15,M,M,M,190.00,2.00,M,29.92,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050115Z AUTO 19002KT 10SM CLR 27/20 A2992 RMK T02700200 MADISHF
BWI,2019-08-05 01:20,M,M,M,180.00,4.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050120Z AUTO 18004KT 10SM CLR 27/19 A2993 RMK T02700190 MADISHF
BWI,2019-08-05 01:25,M,M,M,190.00,2.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050125Z AUTO 19002KT 10SM CLR 27/19 A2993 RMK T02700190 MADISHF
BWI,2019-08-05 01:30,M,M,M,190.00,2.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050130Z AUTO 19002KT 10SM CLR 27/19 A2993 RMK T02700190 MADISHF
BWI,2019-08-05 01:35,M,M,M,0.00,0.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050135Z AUTO 00000KT 10SM CLR 27/19 A2993 RMK T02700190 MADISHF
BWI,2019-08-05 01:40,M,M,M,0.00,0.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050140Z AUTO 00000KT 10SM CLR 26/20 A2993 RMK T02600200 MADISHF
BWI,2019-08-05 01:45,M,M,M,0.00,0.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050145Z AUTO 00000KT 10SM CLR 26/20 A2993 RMK T02600200 MADISHF
BWI,2019-08-05 01:50,M,M,M,0.00,0.00,M,29.93,M,10.00,M,FEW,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,M,KBWI 050150Z AUTO 00000KT 10SM FEW055 26/20 A2993 RMK T02600200 MADISHF
BWI,2019-08-05 01:54,77.00,68.00,73.78,0.00,0.00,0.00,29.93,1013.50,10.00,M,FEW,BKN,M,M,5500.00,25000.00,M,M,M,M,M,M,M,M,M,M,KBWI 050154Z 00000KT 10SM FEW055 BKN250 25/20 A2993 RMK AO2 SLP135 T02500200
BWI,2019-08-05 01:55,M,M,M,0.00,0.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050155Z AUTO 00000KT 10SM CLR 25/20 A2993 RMK T02500200 MADISHF
BWI,2019-08-05 02:00,M,M,M,0.00,0.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050200Z AUTO 00000KT 10SM CLR 25/21 A2993 RMK T02500210 MADISHF
BWI,2019-08-05 02:05,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050205Z AUTO 00000KT 10SM CLR 25/21 A2994 RMK T02500210 MADISHF
BWI,2019-08-05 02:10,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050210Z AUTO 00000KT 10SM CLR 25/21 A2994 RMK T02500210 MADISHF
BWI,2019-08-05 02:15,M,M,M,0.00,0.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050215Z AUTO 00000KT 10SM CLR 25/21 A2993 RMK T02500210 MADISHF
BWI,2019-08-05 02:20,M,M,M,0.00,0.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050220Z AUTO 00000KT 10SM CLR 25/21 A2993 RMK T02500210 MADISHF
BWI,2019-08-05 02:25,M,M,M,0.00,0.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050225Z AUTO 00000KT 10SM CLR 25/20 A2993 RMK T02500200 MADISHF
BWI,2019-08-05 02:30,M,M,M,0.00,0.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050230Z AUTO 00000KT 10SM CLR 24/21 A2993 RMK T02400210 MADISHF
BWI,2019-08-05 02:35,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050235Z AUTO 00000KT 10SM CLR 24/21 A2994 RMK T02400210 MADISHF
BWI,2019-08-05 02:40,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050240Z AUTO 00000KT 10SM CLR 24/21 A2994 RMK T02400210 MADISHF
BWI,2019-08-05 02:45,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050245Z AUTO 00000KT 10SM CLR 24/21 A2994 RMK T02400210 MADISHF
BWI,2019-08-05 02:50,M,M,M,300.00,2.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050250Z AUTO 30002KT 10SM CLR 24/21 A2994 RMK T02400210 MADISHF
BWI,2019-08-05 02:54,75.90,69.10,79.47,280.00,3.00,0.00,29.94,1013.50,10.00,M,SCT,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,M,KBWI 050254Z 28003KT 10SM SCT250 24/21 A2994 RMK AO2 SLP135 T02440206 51009
BWI,2019-08-05 02:55,M,M,M,270.00,2.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050255Z AUTO 27002KT 10SM CLR 24/21 A2994 RMK T02400210 MADISHF
BWI,2019-08-05 03:00,M,M,M,250.00,2.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050300Z AUTO 25002KT 10SM CLR 24/21 A2993 RMK T02400210 MADISHF
BWI,2019-08-05 03:05,M,M,M,280.00,2.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050305Z AUTO 28002KT 10SM CLR 24/20 A2994 RMK T02400200 MADISHF
BWI,2019-08-05 03:10,M,M,M,280.00,2.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050310Z AUTO 28002KT 10SM CLR 23/20 A2994 RMK T02300200 MADISHF
BWI,2019-08-05 03:15,M,M,M,280.00,2.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050315Z AUTO 28002KT 10SM CLR 23/21 A2994 RMK T02300210 MADISHF
BWI,2019-08-05 03:20,M,M,M,290.00,2.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050320Z AUTO 29002KT 10SM CLR 23/21 A2994 RMK T02300210 MADISHF
BWI,2019-08-05 03:25,M,M,M,290.00,2.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050325Z AUTO 29002KT 10SM CLR 23/21 A2994 RMK T02300210 MADISHF
BWI,2019-08-05 03:30,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050330Z AUTO 00000KT 10SM CLR 23/21 A2994 RMK T02300210 MADISHF
BWI,2019-08-05 03:35,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050335Z AUTO 00000KT 10SM CLR 24/21 A2994 RMK T02400210 MADISHF
BWI,2019-08-05 03:40,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050340Z AUTO 00000KT 10SM CLR 24/20 A2994 RMK T02400200 MADISHF
BWI,2019-08-05 03:45,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050345Z AUTO 00000KT 10SM CLR 24/20 A2994 RMK T02400200 MADISHF
BWI,2019-08-05 03:50,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050350Z AUTO 00000KT 10SM CLR 24/21 A2994 RMK T02400210 MADISHF
BWI,2019-08-05 03:54,75.00,69.10,81.90,0.00,0.00,0.00,29.94,1013.70,10.00,M,BKN,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,M,KBWI 050354Z 00000KT 10SM BKN250 24/21 A2994 RMK AO2 SLP137 T02390206
BWI,2019-08-05 03:55,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050355Z AUTO 00000KT 10SM CLR 24/21 A2994 RMK T02400210 MADISHF
BWI,2019-08-05 04:00,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050400Z AUTO 00000KT 10SM CLR 24/20 A2994 RMK T02400200 MADISHF
BWI,2019-08-05 04:05,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050405Z AUTO 00000KT 10SM CLR 23/20 A2994 RMK T02300200 MADISHF
BWI,2019-08-05 04:10,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050410Z AUTO 00000KT 10SM CLR 23/20 A2994 RMK T02300200 MADISHF
BWI,2019-08-05 04:15,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050415Z AUTO 00000KT 10SM CLR 23/21 A2994 RMK T02300210 MADISHF
BWI,2019-08-05 04:20,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050420Z AUTO 00000KT 10SM CLR 23/21 A2994 RMK T02300210 MADISHF
BWI,2019-08-05 04:25,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050425Z AUTO 00000KT 10SM CLR 22/21 A2994 RMK T02200210 MADISHF
BWI,2019-08-05 04:30,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050430Z AUTO 00000KT 10SM CLR 23/21 A2994 RMK T02300210 MADISHF
BWI,2019-08-05 04:35,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050435Z AUTO 00000KT 10SM CLR 23/21 A2994 RMK T02300210 MADISHF
BWI,2019-08-05 04:40,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050440Z AUTO 00000KT 10SM CLR 23/21 A2994 RMK T02300210 MADISHF
BWI,2019-08-05 04:45,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050445Z AUTO 00000KT 10SM CLR 23/21 A2994 RMK T02300210 MADISHF
BWI,2019-08-05 04:50,M,M,M,260.00,2.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050450Z AUTO 26002KT 10SM CLR 23/21 A2994 RMK T02300210 MADISHF
BWI,2019-08-05 04:54,73.00,69.10,87.59,0.00,0.00,0.00,29.94,1013.60,10.00,M,BKN,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,M,KBWI 050454Z 00000KT 10SM BKN250 23/21 A2994 RMK AO2 SLP136 T02280206 403330211
BWI,2019-08-05 04:55,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050455Z AUTO 00000KT 10SM CLR 23/21 A2994 RMK T02300210 MADISHF
BWI,2019-08-05 05:00,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050500Z AUTO 00000KT 10SM CLR 23/21 A2994 RMK T02300210 MADISHF
BWI,2019-08-05 05:05,M,M,M,0.00,0.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050505Z AUTO 00000KT 10SM CLR 23/21 A2993 RMK T02300210 MADISHF
BWI,2019-08-05 05:10,M,M,M,0.00,0.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050510Z AUTO 00000KT 10SM CLR 23/21 A2993 RMK T02300210 MADISHF
BWI,2019-08-05 05:15,M,M,M,260.00,2.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050515Z AUTO 26002KT 10SM CLR 22/21 A2993 RMK T02200210 MADISHF
BWI,2019-08-05 05:20,M,M,M,250.00,2.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050520Z AUTO 25002KT 10SM CLR 22/21 A2993 RMK T02200210 MADISHF
BWI,2019-08-05 05:25,M,M,M,0.00,0.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050525Z AUTO 00000KT 10SM CLR 22/21 A2993 RMK T02200210 MADISHF
BWI,2019-08-05 05:30,M,M,M,0.00,0.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050530Z AUTO 00000KT 10SM CLR 22/21 A2993 RMK T02200210 MADISHF
BWI,2019-08-05 05:35,M,M,M,0.00,0.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050535Z AUTO 00000KT 10SM CLR 23/21 A2993 RMK T02300210 MADISHF
BWI,2019-08-05 05:40,M,M,M,0.00,0.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050540Z AUTO 00000KT 10SM CLR 23/21 A2993 RMK T02300210 MADISHF
BWI,2019-08-05 05:45,M,M,M,0.00,0.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050545Z AUTO 00000KT 10SM CLR 24/21 A2993 RMK T02400210 MADISHF
BWI,2019-08-05 05:50,M,M,M,160.00,2.00,M,29.93,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050550Z AUTO 16002KT 10SM 23/20 A2993 RMK T02300200 MADISHF
BWI,2019-08-05 05:54,73.90,68.00,81.82,0.00,0.00,0.00,29.93,1013.30,10.00,M,BKN,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,M,KBWI 050554Z 00000KT 10SM BKN250 23/20 A2993 RMK AO2 SLP133 T02330200 10300 20217 58002
BWI,2019-08-05 05:55,M,M,M,0.00,0.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050555Z AUTO 00000KT 10SM CLR 23/20 A2993 RMK T02300200 MADISHF
BWI,2019-08-05 06:00,M,M,M,0.00,0.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050600Z AUTO 00000KT 10SM CLR 23/20 A2993 RMK T02300200 MADISHF
BWI,2019-08-05 06:05,M,M,M,0.00,0.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050605Z AUTO 00000KT 10SM CLR 23/20 A2993 RMK T02300200 MADISHF
BWI,2019-08-05 06:10,M,M,M,0.00,0.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050610Z AUTO 00000KT 10SM CLR 23/20 A2993 RMK T02300200 MADISHF
BWI,2019-08-05 06:15,M,M,M,280.00,2.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050615Z AUTO 28002KT 10SM CLR 22/20 A2993 RMK T02200200 MADISHF
BWI,2019-08-05 06:20,M,M,M,290.00,2.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050620Z AUTO 29002KT 10SM CLR 21/20 A2993 RMK T02100200 MADISHF
BWI,2019-08-05 06:25,M,M,M,290.00,2.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050625Z AUTO 29002KT 10SM CLR 21/20 A2993 RMK T02100200 MADISHF
BWI,2019-08-05 06:30,M,M,M,0.00,0.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050630Z AUTO 00000KT 10SM CLR 22/21 A2993 RMK T02200210 MADISHF
BWI,2019-08-05 06:35,M,M,M,0.00,0.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050635Z AUTO 00000KT 10SM CLR 22/20 A2993 RMK T02200200 MADISHF
BWI,2019-08-05 06:40,M,M,M,0.00,0.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050640Z AUTO 00000KT 10SM CLR 22/21 A2993 RMK T02200210 MADISHF
BWI,2019-08-05 06:45,M,M,M,0.00,0.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050645Z AUTO 00000KT 10SM CLR 22/21 A2993 RMK T02200210 MADISHF
BWI,2019-08-05 06:50,M,M,M,0.00,0.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050650Z AUTO 00000KT 10SM CLR 22/21 A2993 RMK T02200210 MADISHF
BWI,2019-08-05 06:54,72.00,69.10,90.59,0.00,0.00,0.00,29.93,1013.50,10.00,M,BKN,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,M,KBWI 050654Z 00000KT 10SM BKN250 22/21 A2993 RMK AO2 SLP135 T02220206
BWI,2019-08-05 06:55,M,M,M,0.00,0.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050655Z AUTO 00000KT 10SM CLR 22/21 A2993 RMK T02200210 MADISHF
BWI,2019-08-05 07:00,M,M,M,0.00,0.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050700Z AUTO 00000KT 10SM CLR 22/20 A2993 RMK T02200200 MADISHF
BWI,2019-08-05 07:05,M,M,M,0.00,0.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050705Z AUTO 00000KT 10SM CLR 22/20 A2993 RMK T02200200 MADISHF
BWI,2019-08-05 07:10,M,M,M,290.00,2.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050710Z AUTO 29002KT 10SM CLR 22/20 A2993 RMK T02200200 MADISHF
BWI,2019-08-05 07:15,M,M,M,0.00,0.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050715Z AUTO 00000KT 10SM CLR 22/20 A2993 RMK T02200200 MADISHF
BWI,2019-08-05 07:20,M,M,M,0.00,0.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050720Z AUTO 00000KT 10SM CLR 22/20 A2993 RMK T02200200 MADISHF
BWI,2019-08-05 07:25,M,M,M,0.00,0.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050725Z AUTO 00000KT 10SM CLR 22/21 A2993 RMK T02200210 MADISHF
BWI,2019-08-05 07:30,M,M,M,0.00,0.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050730Z AUTO 00000KT 10SM CLR 22/21 A2993 RMK T02200210 MADISHF
BWI,2019-08-05 07:35,M,M,M,280.00,2.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050735Z AUTO 28002KT 10SM CLR 21/20 A2993 RMK T02100200 MADISHF
BWI,2019-08-05 07:40,M,M,M,290.00,2.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050740Z AUTO 29002KT 10SM CLR 21/20 A2993 RMK T02100200 MADISHF
BWI,2019-08-05 07:45,M,M,M,300.00,5.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050745Z AUTO 30005KT 10SM CLR 21/20 A2993 RMK T02100200 MADISHF
BWI,2019-08-05 07:50,M,M,M,330.00,4.00,M,29.93,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050750Z AUTO 33004KT 10SM 21/20 A2993 RMK T02100200 MADISHF
BWI,2019-08-05 07:54,71.10,68.00,89.94,330.00,4.00,0.00,29.93,1013.50,10.00,M,BKN,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,M,KBWI 050754Z 33004KT 10SM BKN250 22/20 A2993 RMK AO2 SLP135 T02170200
BWI,2019-08-05 07:55,M,M,M,320.00,4.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050755Z AUTO 32004KT 10SM CLR 22/20 A2993 RMK T02200200 MADISHF
BWI,2019-08-05 08:00,M,M,M,0.00,0.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050800Z AUTO 00000KT 10SM CLR 22/20 A2993 RMK T02200200 MADISHF
BWI,2019-08-05 08:05,M,M,M,270.00,2.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050805Z AUTO 27002KT 10SM CLR 21/20 A2993 RMK T02100200 MADISHF
BWI,2019-08-05 08:10,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050810Z AUTO 00000KT 10SM CLR 21/20 A2994 RMK T02100200 MADISHF
BWI,2019-08-05 08:15,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050815Z AUTO 00000KT 10SM CLR 21/20 A2994 RMK T02100200 MADISHF
BWI,2019-08-05 08:20,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050820Z AUTO 00000KT 10SM CLR 22/20 A2994 RMK T02200200 MADISHF
BWI,2019-08-05 08:25,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050825Z AUTO 00000KT 10SM CLR 22/20 A2994 RMK T02200200 MADISHF
BWI,2019-08-05 08:30,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050830Z AUTO 00000KT 10SM CLR 22/20 A2994 RMK T02200200 MADISHF
BWI,2019-08-05 08:35,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050835Z AUTO 00000KT 10SM CLR 22/19 A2994 RMK T02200190 MADISHF
BWI,2019-08-05 08:40,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050840Z AUTO 00000KT 10SM CLR 22/20 A2994 RMK T02200200 MADISHF
BWI,2019-08-05 08:45,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050845Z AUTO 00000KT 10SM CLR 22/19 A2994 RMK T02200190 MADISHF
BWI,2019-08-05 08:50,M,M,M,0.00,0.00,M,29.94,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050850Z AUTO 00000KT 10SM 22/19 A2994 RMK T02200190 MADISHF
BWI,2019-08-05 08:54,72.00,66.90,83.99,0.00,0.00,0.00,29.94,1013.60,10.00,M,BKN,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,M,KBWI 050854Z 00000KT 10SM BKN250 22/19 A2994 RMK AO2 SLP136 T02220194 51003
BWI,2019-08-05 08:55,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050855Z AUTO 00000KT 10SM CLR 22/19 A2994 RMK T02200190 MADISHF
BWI,2019-08-05 09:00,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050900Z AUTO 00000KT 10SM CLR 22/19 A2994 RMK T02200190 MADISHF
BWI,2019-08-05 09:05,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050905Z AUTO 00000KT 10SM CLR 22/19 A2994 RMK T02200190 MADISHF
BWI,2019-08-05 09:10,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050910Z AUTO 00000KT 10SM CLR 22/19 A2994 RMK T02200190 MADISHF
BWI,2019-08-05 09:15,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050915Z AUTO 00000KT 10SM CLR 22/19 A2994 RMK T02200190 MADISHF
BWI,2019-08-05 09:20,M,M,M,40.00,2.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050920Z AUTO 04002KT 10SM CLR 22/19 A2994 RMK T02200190 VRB03KT  MADISHF
BWI,2019-08-05 09:25,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050925Z AUTO 00000KT 10SM CLR 23/19 A2994 RMK T02300190 MADISHF
BWI,2019-08-05 09:30,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050930Z AUTO 00000KT 10SM CLR 23/19 A2994 RMK T02300190 MADISHF
BWI,2019-08-05 09:35,M,M,M,0.00,0.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBWI 050935Z AUTO 00000KT 10SM CLR 22/19 A2994 RMK T02200190 MADISHF
